model,well,params,n_cells_pred,n_cells_gt,IoU,Dice,BoundaryPct
Cellpose_cyto2,19465,d=70_ft=0.6,103,0,0.0,0.0,0.0
Cellpose_cyto2,19466,d=70_ft=0.6,102,0,0.0,0.0,0.0
Cellpose_cyto2,19467,d=70_ft=0.6,82,0,0.0,0.0,0.0
Cellpose_cyto2,19468,d=70_ft=0.6,57,0,0.0,0.0,0.0
Watershed,00733,md=8_fp=3,17,166,0.006561262356939747,0.013036985630812082,0.0
Watershed,00734,md=8_fp=3,28,194,0.013884537374469496,0.02738879401479887,0.0
Watershed,00735,md=8_fp=3,22,141,0.006559812299126985,0.013034123196600573,0.0
Watershed,00736,md=8_fp=3,17,0,0.0,0.0,0.0
Watershed,03997,md=8_fp=3,70,0,0.0,0.0,0.0
Watershed,03998,md=8_fp=3,68,0,0.0,0.0,0.0
Watershed,03999,md=8_fp=3,37,60,0.030161363293613293,0.05855658029569645,0.0
Watershed,04000,md=8_fp=3,31,0,0.0,0.0,0.0
Watershed,05621,md=8_fp=3,164,0,0.0,0.0,0.0
Watershed,05622,md=8_fp=3,149,0,0.0,0.0,0.0
Watershed,05623,md=8_fp=3,187,0,0.0,0.0,0.0
Watershed,05624,md=8_fp=3,173,0,0.0,0.0,0.0
Watershed,05897,md=8_fp=3,33,14,0.020758483033930655,0.040672663277275214,0.0
Watershed,05898,md=8_fp=3,25,0,0.0,0.0,0.0
Watershed,05899,md=8_fp=3,37,0,0.0,0.0,0.0
Watershed,05900,md=8_fp=3,30,0,0.0,0.0,0.0
Watershed,07313,md=8_fp=3,49,0,0.0,0.0,0.0
Watershed,07314,md=8_fp=3,36,47,0.007895990742626167,0.015668265009782082,0.0
Watershed,07315,md=8_fp=3,30,29,0.035412005058823415,0.06840176641917842,15.0
Watershed,07316,md=8_fp=3,15,0,0.0,0.0,0.0
Watershed,09337,md=8_fp=3,33,0,0.0,0.0,0.0
Watershed,09338,md=8_fp=3,36,0,0.0,0.0,0.0
Watershed,09339,md=8_fp=3,108,0,0.0,0.0,0.0
Watershed,09340,md=8_fp=3,117,0,0.0,0.0,0.0
Watershed,10777,md=8_fp=3,88,0,0.0,0.0,0.0
Watershed,10778,md=8_fp=3,86,0,0.0,0.0,0.0
Watershed,10780,md=8_fp=3,117,0,0.0,0.0,0.0
Watershed,13361,md=8_fp=3,223,0,0.0,0.0,0.0
Watershed,13362,md=8_fp=3,186,0,0.0,0.0,0.0
Watershed,13363,md=8_fp=3,175,0,0.0,0.0,0.0
Watershed,13364,md=8_fp=3,126,0,0.0,0.0,0.0
Watershed,13569,md=8_fp=3,40,0,0.0,0.0,0.0
Watershed,13570,md=8_fp=3,21,0,0.0,0.0,0.0
Watershed,13571,md=8_fp=3,26,0,0.0,0.0,0.0
Watershed,13572,md=8_fp=3,37,0,0.0,0.0,0.0
Watershed,15961,md=8_fp=3,108,0,0.0,0.0,0.0
Watershed,15962,md=8_fp=3,123,0,0.0,0.0,0.0
Watershed,15963,md=8_fp=3,138,0,0.0,0.0,0.0
Watershed,15964,md=8_fp=3,160,0,0.0,0.0,0.0
Watershed,16817,md=8_fp=3,33,0,0.0,0.0,0.0
Watershed,16818,md=8_fp=3,25,0,0.0,0.0,0.0
Watershed,16819,md=8_fp=3,30,0,0.0,0.0,0.0
Watershed,16820,md=8_fp=3,19,0,0.0,0.0,0.0
Watershed,17301,md=8_fp=3,214,0,0.0,0.0,0.0
Watershed,17302,md=8_fp=3,243,0,0.0,0.0,0.0
Watershed,17303,md=8_fp=3,259,0,0.0,0.0,0.0
Watershed,17304,md=8_fp=3,307,0,0.0,0.0,0.0
Watershed,17673,md=8_fp=3,22,0,0.0,0.0,0.0
Watershed,17674,md=8_fp=3,36,0,0.0,0.0,0.0
Watershed,17675,md=8_fp=3,27,0,0.0,0.0,0.0
Watershed,17676,md=8_fp=3,27,0,0.0,0.0,0.0
Watershed,19465,md=8_fp=3,178,0,0.0,0.0,0.0
Watershed,19466,md=8_fp=3,202,0,0.0,0.0,0.0
Watershed,19467,md=8_fp=3,152,0,0.0,0.0,0.0
Watershed,19468,md=8_fp=3,112,0,0.0,0.0,0.0
Watershed,00733,md=8_fp=5,3,166,0.0016277672042471181,0.0032502437682824176,0.0
Watershed,00734,md=8_fp=5,7,194,0.00441425772219874,0.008789715375425578,0.0
Watershed,00735,md=8_fp=5,5,141,0.001452017117047836,0.002899823640533198,0.0
Watershed,00736,md=8_fp=5,4,0,0.0,0.0,0.0
Watershed,03997,md=8_fp=5,30,0,0.0,0.0,0.0
Watershed,03998,md=8_fp=5,30,0,0.0,0.0,0.0
Watershed,03999,md=8_fp=5,20,60,0.024246568137583694,0.04734517818628753,0.0
Watershed,04000,md=8_fp=5,16,0,0.0,0.0,0.0
Watershed,05621,md=8_fp=5,13,0,0.0,0.0,0.0
Watershed,05622,md=8_fp=5,10,0,0.0,0.0,0.0
Watershed,05623,md=8_fp=5,34,0,0.0,0.0,0.0
Watershed,05624,md=8_fp=5,16,0,0.0,0.0,0.0
Watershed,05897,md=8_fp=5,20,14,0.012678526685040435,0.025039588281866795,0.0
Watershed,05898,md=8_fp=5,18,0,0.0,0.0,0.0
Watershed,05899,md=8_fp=5,24,0,0.0,0.0,0.0
Watershed,05900,md=8_fp=5,16,0,0.0,0.0,0.0
Watershed,07313,md=8_fp=5,23,0,0.0,0.0,0.0
Watershed,07314,md=8_fp=5,2,47,0.0,0.0,0.0
Watershed,07315,md=8_fp=5,7,29,0.01748659361154408,0.03437213565532267,0.0
Watershed,07316,md=8_fp=5,9,0,0.0,0.0,0.0
Watershed,09337,md=8_fp=5,9,0,0.0,0.0,0.0
Watershed,09338,md=8_fp=5,17,0,0.0,0.0,0.0
Watershed,09339,md=8_fp=5,48,0,0.0,0.0,0.0
Watershed,09340,md=8_fp=5,37,0,0.0,0.0,0.0
Watershed,10777,md=8_fp=5,30,0,0.0,0.0,0.0
Watershed,10778,md=8_fp=5,14,0,0.0,0.0,0.0
Watershed,10780,md=8_fp=5,18,0,0.0,0.0,0.0
Watershed,13361,md=8_fp=5,37,0,0.0,0.0,0.0
Watershed,13362,md=8_fp=5,41,0,0.0,0.0,0.0
Watershed,13363,md=8_fp=5,21,0,0.0,0.0,0.0
Watershed,13364,md=8_fp=5,10,0,0.0,0.0,0.0
Watershed,13569,md=8_fp=5,19,0,0.0,0.0,0.0
Watershed,13570,md=8_fp=5,14,0,0.0,0.0,0.0
Watershed,13571,md=8_fp=5,18,0,0.0,0.0,0.0
Watershed,13572,md=8_fp=5,21,0,0.0,0.0,0.0
Watershed,15961,md=8_fp=5,14,0,0.0,0.0,0.0
Watershed,15962,md=8_fp=5,17,0,0.0,0.0,0.0
Watershed,15963,md=8_fp=5,23,0,0.0,0.0,0.0
Watershed,15964,md=8_fp=5,23,0,0.0,0.0,0.0
Watershed,16817,md=8_fp=5,6,0,0.0,0.0,0.0
Watershed,16818,md=8_fp=5,8,0,0.0,0.0,0.0
Watershed,16819,md=8_fp=5,9,0,0.0,0.0,0.0
Watershed,16820,md=8_fp=5,5,0,0.0,0.0,0.0
Watershed,17301,md=8_fp=5,52,0,0.0,0.0,0.0
Watershed,17302,md=8_fp=5,55,0,0.0,0.0,0.0
Watershed,17303,md=8_fp=5,52,0,0.0,0.0,0.0
Watershed,17304,md=8_fp=5,67,0,0.0,0.0,0.0
Watershed,17673,md=8_fp=5,9,0,0.0,0.0,0.0
Watershed,17674,md=8_fp=5,20,0,0.0,0.0,0.0
Watershed,17675,md=8_fp=5,11,0,0.0,0.0,0.0
Watershed,17676,md=8_fp=5,14,0,0.0,0.0,0.0
Watershed,19465,md=8_fp=5,62,0,0.0,0.0,0.0
Watershed,19466,md=8_fp=5,84,0,0.0,0.0,0.0
Watershed,19467,md=8_fp=5,62,0,0.0,0.0,0.0
Watershed,19468,md=8_fp=5,50,0,0.0,0.0,0.0
Watershed,00733,md=12_fp=3,17,166,0.006561262356939747,0.013036985630812082,0.0
Watershed,00734,md=12_fp=3,26,194,0.0134210106719295,0.02648654513888745,0.0
Watershed,00735,md=12_fp=3,19,141,0.006311491914485442,0.012543813650538697,0.0
Watershed,00736,md=12_fp=3,16,0,0.0,0.0,0.0
Watershed,03997,md=12_fp=3,59,0,0.0,0.0,0.0
Watershed,03998,md=12_fp=3,63,0,0.0,0.0,0.0
Watershed,03999,md=12_fp=3,33,60,0.030161363293613293,0.05855658029569645,0.0
Watershed,04000,md=12_fp=3,29,0,0.0,0.0,0.0
Watershed,05621,md=12_fp=3,142,0,0.0,0.0,0.0
Watershed,05622,md=12_fp=3,138,0,0.0,0.0,0.0
Watershed,05623,md=12_fp=3,167,0,0.0,0.0,0.0
Watershed,05624,md=12_fp=3,154,0,0.0,0.0,0.0
Watershed,05897,md=12_fp=3,32,14,0.019960079840317935,0.039138943248529554,0.0
Watershed,05898,md=12_fp=3,25,0,0.0,0.0,0.0
Watershed,05899,md=12_fp=3,34,0,0.0,0.0,0.0
Watershed,05900,md=12_fp=3,28,0,0.0,0.0,0.0
Watershed,07313,md=12_fp=3,45,0,0.0,0.0,0.0
Watershed,07314,md=12_fp=3,34,47,0.004779788323656688,0.009514101257214058,0.0
Watershed,07315,md=12_fp=3,21,29,0.035612953722692874,0.06877657061873521,0.0
Watershed,07316,md=12_fp=3,13,0,0.0,0.0,0.0
Watershed,09337,md=12_fp=3,23,0,0.0,0.0,0.0
Watershed,09338,md=12_fp=3,31,0,0.0,0.0,0.0
Watershed,09339,md=12_fp=3,91,0,0.0,0.0,0.0
Watershed,09340,md=12_fp=3,90,0,0.0,0.0,0.0
Watershed,10777,md=12_fp=3,71,0,0.0,0.0,0.0
Watershed,10778,md=12_fp=3,68,0,0.0,0.0,0.0
Watershed,10780,md=12_fp=3,91,0,0.0,0.0,0.0
Watershed,13361,md=12_fp=3,190,0,0.0,0.0,0.0
Watershed,13362,md=12_fp=3,149,0,0.0,0.0,0.0
Watershed,13363,md=12_fp=3,151,0,0.0,0.0,0.0
Watershed,13364,md=12_fp=3,110,0,0.0,0.0,0.0
Watershed,13569,md=12_fp=3,39,0,0.0,0.0,0.0
Watershed,13570,md=12_fp=3,19,0,0.0,0.0,0.0
Watershed,13571,md=12_fp=3,26,0,0.0,0.0,0.0
Watershed,13572,md=12_fp=3,35,0,0.0,0.0,0.0
Watershed,15961,md=12_fp=3,92,0,0.0,0.0,0.0
Watershed,15962,md=12_fp=3,112,0,0.0,0.0,0.0
Watershed,15963,md=12_fp=3,121,0,0.0,0.0,0.0
Watershed,15964,md=12_fp=3,133,0,0.0,0.0,0.0
Watershed,16817,md=12_fp=3,25,0,0.0,0.0,0.0
Watershed,16818,md=12_fp=3,21,0,0.0,0.0,0.0
Watershed,16819,md=12_fp=3,28,0,0.0,0.0,0.0
Watershed,16820,md=12_fp=3,13,0,0.0,0.0,0.0
Watershed,17301,md=12_fp=3,179,0,0.0,0.0,0.0
Watershed,17302,md=12_fp=3,205,0,0.0,0.0,0.0
Watershed,17303,md=12_fp=3,210,0,0.0,0.0,0.0
Watershed,17304,md=12_fp=3,251,0,0.0,0.0,0.0
Watershed,17673,md=12_fp=3,20,0,0.0,0.0,0.0
Watershed,17674,md=12_fp=3,35,0,0.0,0.0,0.0
Watershed,17675,md=12_fp=3,24,0,0.0,0.0,0.0
Watershed,17676,md=12_fp=3,22,0,0.0,0.0,0.0
Watershed,19465,md=12_fp=3,141,0,0.0,0.0,0.0
Watershed,19466,md=12_fp=3,158,0,0.0,0.0,0.0
Watershed,19467,md=12_fp=3,118,0,0.0,0.0,0.0
Watershed,19468,md=12_fp=3,80,0,0.0,0.0,0.0
Watershed,00733,md=12_fp=5,3,166,0.0016277672042471181,0.0032502437682824176,0.0
Watershed,00734,md=12_fp=5,6,194,0.0038308271504368116,0.007632415835069216,0.0
Watershed,00735,md=12_fp=5,5,141,0.001452017117047836,0.002899823640533198,0.0
Watershed,00736,md=12_fp=5,4,0,0.0,0.0,0.0
Watershed,03997,md=12_fp=5,29,0,0.0,0.0,0.0
Watershed,03998,md=12_fp=5,30,0,0.0,0.0,0.0
Watershed,03999,md=12_fp=5,19,60,0.024246568137583694,0.04734517818628753,0.0
Watershed,04000,md=12_fp=5,15,0,0.0,0.0,0.0
Watershed,05621,md=12_fp=5,13,0,0.0,0.0,0.0
Watershed,05622,md=12_fp=5,10,0,0.0,0.0,0.0
Watershed,05623,md=12_fp=5,33,0,0.0,0.0,0.0
Watershed,05624,md=12_fp=5,16,0,0.0,0.0,0.0
Watershed,05897,md=12_fp=5,19,14,0.012005583992553815,0.023726319661576397,0.0
Watershed,05898,md=12_fp=5,18,0,0.0,0.0,0.0
Watershed,05899,md=12_fp=5,21,0,0.0,0.0,0.0
Watershed,05900,md=12_fp=5,16,0,0.0,0.0,0.0
Watershed,07313,md=12_fp=5,23,0,0.0,0.0,0.0
Watershed,07314,md=12_fp=5,2,47,0.0,0.0,0.0
Watershed,07315,md=12_fp=5,7,29,0.01748659361154408,0.03437213565532267,0.0
Watershed,07316,md=12_fp=5,9,0,0.0,0.0,0.0
Watershed,09337,md=12_fp=5,8,0,0.0,0.0,0.0
Watershed,09338,md=12_fp=5,17,0,0.0,0.0,0.0
Watershed,09339,md=12_fp=5,43,0,0.0,0.0,0.0
Watershed,09340,md=12_fp=5,35,0,0.0,0.0,0.0
Watershed,10777,md=12_fp=5,28,0,0.0,0.0,0.0
Watershed,10778,md=12_fp=5,14,0,0.0,0.0,0.0
Watershed,10780,md=12_fp=5,16,0,0.0,0.0,0.0
Watershed,13361,md=12_fp=5,37,0,0.0,0.0,0.0
Watershed,13362,md=12_fp=5,37,0,0.0,0.0,0.0
Watershed,13363,md=12_fp=5,21,0,0.0,0.0,0.0
Watershed,13364,md=12_fp=5,9,0,0.0,0.0,0.0
Watershed,13569,md=12_fp=5,19,0,0.0,0.0,0.0
Watershed,13570,md=12_fp=5,13,0,0.0,0.0,0.0
Watershed,13571,md=12_fp=5,18,0,0.0,0.0,0.0
Watershed,13572,md=12_fp=5,20,0,0.0,0.0,0.0
Watershed,15961,md=12_fp=5,13,0,0.0,0.0,0.0
Watershed,15962,md=12_fp=5,16,0,0.0,0.0,0.0
Watershed,15963,md=12_fp=5,22,0,0.0,0.0,0.0
Watershed,15964,md=12_fp=5,23,0,0.0,0.0,0.0
Watershed,16817,md=12_fp=5,6,0,0.0,0.0,0.0
Watershed,16818,md=12_fp=5,8,0,0.0,0.0,0.0
Watershed,16819,md=12_fp=5,9,0,0.0,0.0,0.0
Watershed,16820,md=12_fp=5,4,0,0.0,0.0,0.0
Watershed,17301,md=12_fp=5,51,0,0.0,0.0,0.0
Watershed,17302,md=12_fp=5,54,0,0.0,0.0,0.0
Watershed,17303,md=12_fp=5,49,0,0.0,0.0,0.0
Watershed,17304,md=12_fp=5,64,0,0.0,0.0,0.0
Watershed,17673,md=12_fp=5,9,0,0.0,0.0,0.0
Watershed,17674,md=12_fp=5,20,0,0.0,0.0,0.0
Watershed,17675,md=12_fp=5,11,0,0.0,0.0,0.0
Watershed,17676,md=12_fp=5,14,0,0.0,0.0,0.0
Watershed,19465,md=12_fp=5,59,0,0.0,0.0,0.0
Watershed,19466,md=12_fp=5,77,0,0.0,0.0,0.0
Watershed,19467,md=12_fp=5,57,0,0.0,0.0,0.0
Watershed,19468,md=12_fp=5,43,0,0.0,0.0,0.0
